stock,start_date,window_ID,timestep,open,volatility,volume,target
CF,2023-11-21,770,37,76.8499984741211,0.089996337890625,55917.0,1
CF,2023-11-21,770,38,76.9000015258789,0.01000213623046875,16015.0,0
CF,2023-11-21,770,39,76.91000366210938,0.0800018310546875,15168.0,1
CF,2023-11-21,770,40,76.86000061035156,0.01000213623046875,12761.0,1
CF,2023-11-21,770,41,76.95999908447266,0.0800018310546875,34479.0,1
CF,2023-11-21,770,42,77.04000091552734,0.05500030517578125,13761.0,0
CF,2023-11-21,770,43,77.0199966430664,0.1399993896484375,15793.0,1
CF,2023-11-21,770,44,77.0,0.0500030517578125,20007.0,0
CF,2023-11-21,770,45,77.04000091552734,0.09000396728515625,17038.0,0
CF,2023-11-21,770,46,76.97000122070312,0.05999755859375,13869.0,0
CF,2023-11-21,770,47,76.99500274658203,0.15489959716796875,12828.0,0
CF,2023-11-21,770,48,76.86900329589844,0.09900665283203125,15858.0,0
CF,2023-11-21,770,49,76.81999969482422,0.02500152587890625,14049.0,0
CF,2023-11-21,770,50,76.83999633789062,0.07999420166015625,15742.0,0
CF,2023-11-21,770,51,76.7699966430664,0.0,14069.0,0
CF,2023-11-21,770,52,76.81999969482422,0.12999725341796875,17502.0,0
CF,2023-11-21,770,53,76.7300033569336,0.02500152587890625,14436.0,0
CF,2023-11-21,770,54,76.7699966430664,0.09999847412109375,12618.0,0
CF,2023-11-21,770,55,76.66999816894531,0.06999969482421875,18838.0,0
CF,2023-11-21,770,56,76.6500015258789,0.029998779296875,15107.0,1
CF,2023-11-21,770,57,76.6500015258789,0.08499908447265625,18359.0,1
CF,2023-11-21,770,58,76.7249984741211,0.06999969482421875,14297.0,1
CF,2023-11-21,770,59,76.68000030517578,0.0149993896484375,18118.0,1
CF,2023-11-21,770,60,76.77999877929688,0.01999664306640625,17237.0,0
CF,2023-11-21,770,61,76.91999816894531,0.15999603271484375,18481.0,0
CF,2023-11-21,770,62,76.7699966430664,0.10999298095703125,14770.0,0
CF,2023-11-21,770,63,76.68000030517578,0.1399993896484375,20339.0,0
CF,2023-11-21,770,64,76.58000183105469,0.0200042724609375,20521.0,0
CF,2023-11-21,770,65,76.58999633789062,0.15999603271484375,19865.0,0
CF,2023-11-21,770,66,76.4800033569336,0.03000640869140625,20572.0,0
CF,2023-11-21,770,67,76.5999984741211,0.1999969482421875,28109.0,0
CF,2023-11-21,770,68,76.44000244140625,0.06000518798828125,32279.0,0
CF,2023-11-21,770,69,76.4000015258789,0.0050048828125,30275.0,0
CF,2023-11-21,770,70,76.40899658203125,0.0839996337890625,35226.0,0
CF,2023-11-21,770,71,76.33999633789062,0.05999755859375,29223.0,0
CF,2023-11-21,770,72,76.33000183105469,0.06500244140625,35386.0,0
CF,2023-11-21,770,73,76.2750015258789,0.08499908447265625,55403.0,1
CF,2023-11-21,770,74,76.22000122070312,0.01000213623046875,92516.0,1
CF,2023-11-21,770,75,76.31999969482422,0.01999664306640625,122977.0,1
CF,2023-11-21,770,76,76.33999633789062,0.01999664306640625,74243.0,1
CF,2023-11-21,770,77,76.48999786376953,0.09999847412109375,133885.0,1
NKE,2023-10-19,809,1,103.7699966430664,0.2599945068359375,1001922.0,1
NKE,2023-10-19,809,2,103.78990173339844,0.07990264892578125,100301.0,1
NKE,2023-10-19,809,3,104.05000305175781,0.100006103515625,67171.0,0
NKE,2023-10-19,809,4,104.01580047607422,0.0858001708984375,118439.0,0
NKE,2023-10-19,809,5,104.0,0.5550003051757812,279509.0,0
NKE,2023-10-19,809,6,103.48999786376953,0.40999603271484375,219789.0,0
NKE,2023-10-19,809,7,103.2699966430664,0.4199981689453125,132191.0,0
NKE,2023-10-19,809,8,103.0199966430664,0.089996337890625,101206.0,1
NKE,2023-10-19,809,9,103.0,0.15000152587890625,176903.0,1
NKE,2023-10-19,809,10,103.33999633789062,0.23999786376953125,89320.0,1
NKE,2023-10-19,809,11,103.19999694824219,0.089996337890625,52701.0,1
NKE,2023-10-19,809,12,103.36000061035156,0.04000091552734375,110342.0,0
NKE,2023-10-19,809,13,103.30999755859375,0.04999542236328125,62325.0,0
NKE,2023-10-19,809,14,103.30500030517578,0.11499786376953125,65582.0,0
NKE,2023-10-19,809,15,103.25,0.04000091552734375,89018.0,0
NKE,2023-10-19,809,16,103.26000213623047,0.0699005126953125,77197.0,0
NKE,2023-10-19,809,17,103.19999694824219,0.18999481201171875,101845.0,0
NKE,2023-10-19,809,18,103.05999755859375,0.0099945068359375,48626.0,1
NKE,2023-10-19,809,19,103.18499755859375,0.0449981689453125,52572.0,0
NKE,2023-10-19,809,20,103.19999694824219,0.1100006103515625,48128.0,0
NKE,2023-10-19,809,21,103.19000244140625,0.04000091552734375,35667.0,0
NKE,2023-10-19,809,22,103.18000030517578,0.1100006103515625,47627.0,1
NKE,2023-10-19,809,23,103.12999725341797,0.042694091796875,41277.0,1
NKE,2023-10-19,809,24,103.33999633789062,0.0099945068359375,51710.0,0
NKE,2023-10-19,809,25,103.4800033569336,0.19750213623046875,69868.0,0
NKE,2023-10-19,809,26,103.33000183105469,0.06999969482421875,49743.0,1
NKE,2023-10-19,809,27,103.30999755859375,0.00499725341796875,40795.0,1
NKE,2023-10-19,809,28,103.41840362548828,0.0,52053.0,1
NKE,2023-10-19,809,29,103.51000213623047,0.06000518798828125,32202.0,1
NKE,2023-10-19,809,30,103.54499816894531,0.05500030517578125,26066.0,1
NKE,2023-10-19,809,31,103.51000213623047,0.17000579833984375,91744.0,1
NKE,2023-10-19,809,32,103.68000030517578,0.12999725341796875,71971.0,0
NKE,2023-10-19,809,33,103.61499786376953,0.16500091552734375,223661.0,1
NKE,2023-10-19,809,34,103.5999984741211,0.029998779296875,53661.0,1
NKE,2023-10-19,809,35,103.83000183105469,0.0,77697.0,0
NKE,2023-10-19,809,36,103.94499969482422,0.39499664306640625,98591.0,0
NKE,2023-10-19,809,37,103.58999633789062,0.1199951171875,124128.0,1
NKE,2023-10-19,809,38,103.5,0.12000274658203125,122448.0,1
NKE,2023-10-19,809,39,103.62000274658203,0.06999969482421875,62498.0,1
NKE,2023-10-19,809,40,103.6050033569336,0.0,67789.0,1
NKE,2023-10-19,809,41,103.91999816894531,0.06999969482421875,89441.0,1
NKE,2023-10-19,809,42,104.16000366210938,0.100006103515625,76698.0,0
NKE,2023-10-19,809,43,104.16999816894531,0.0800018310546875,61368.0,1
NKE,2023-10-19,809,44,104.11499786376953,0.04309844970703125,98205.0,1
NKE,2023-10-19,809,45,104.30000305175781,0.18000030517578125,36230.0,0
NKE,2023-10-19,809,46,104.16000366210938,0.100006103515625,73222.0,0
NKE,2023-10-19,809,47,104.19999694824219,0.21999359130859375,100878.0,0
NKE,2023-10-19,809,48,104.0199966430664,0.09999847412109375,62115.0,1
NKE,2023-10-19,809,49,104.19999694824219,0.12999725341796875,58733.0,0
NKE,2023-10-19,809,50,104.08000183105469,0.1399993896484375,88688.0,0
NKE,2023-10-19,809,51,104.0199966430664,0.12999725341796875,71213.0,0
NKE,2023-10-19,809,52,103.91000366210938,0.1300048828125,45294.0,0
NKE,2023-10-19,809,53,103.81999969482422,0.12000274658203125,55426.0,0
NKE,2023-10-19,809,54,103.79499816894531,0.03499603271484375,62590.0,1
NKE,2023-10-19,809,55,103.80999755859375,0.03499603271484375,61785.0,0
NKE,2023-10-19,809,56,103.81999969482422,0.279998779296875,59775.0,0
NKE,2023-10-19,809,57,103.55000305175781,0.0200042724609375,50680.0,1
NKE,2023-10-19,809,58,103.62999725341797,0.1100006103515625,48233.0,0
NKE,2023-10-19,809,59,103.62999725341797,0.174896240234375,26851.0,0
NKE,2023-10-19,809,60,103.5,0.0,65328.0,0
NKE,2023-10-19,809,61,103.55999755859375,0.18000030517578125,55740.0,0
NKE,2023-10-19,809,62,103.41999816894531,0.0800018310546875,60970.0,0
NKE,2023-10-19,809,63,103.43000030517578,0.12000274658203125,46427.0,0
NKE,2023-10-19,809,64,103.30999755859375,0.037994384765625,69991.0,0
NKE,2023-10-19,809,65,103.27999877929688,0.01999664306640625,85694.0,1
NKE,2023-10-19,809,66,103.29000091552734,0.0500030517578125,55721.0,1
NKE,2023-10-19,809,67,103.33999633789062,0.05999755859375,60459.0,0
NKE,2023-10-19,809,68,103.37000274658203,0.20999908447265625,63835.0,0
NKE,2023-10-19,809,69,103.16999816894531,0.029998779296875,51748.0,1
NKE,2023-10-19,809,70,103.2249984741211,0.13500213623046875,63217.0,0
NKE,2023-10-19,809,71,103.19999694824219,0.149993896484375,61885.0,0
NKE,2023-10-19,809,72,103.08999633789062,0.029998779296875,76751.0,1
NKE,2023-10-19,809,73,103.20500183105469,0.08499908447265625,90456.0,1
NKE,2023-10-19,809,74,103.22000122070312,0.04000091552734375,113201.0,0
NKE,2023-10-19,809,75,103.21499633789062,0.09499359130859375,217022.0,1
NKE,2023-10-19,809,76,103.1449966430664,0.06499481201171875,125137.0,1
NKE,2023-10-19,809,77,103.2699966430664,0.0449981689453125,165931.0,0
MA,2023-11-10,375,1,390.0400085449219,1.550018310546875,144586.0,0
MA,2023-11-10,375,2,388.7200012207031,1.079986572265625,53918.0,0
MA,2023-11-10,375,3,388.9750061035156,1.1199951171875,47344.0,0
MA,2023-11-10,375,4,388.010009765625,0.240020751953125,32415.0,1
MA,2023-11-10,375,5,388.3299865722656,0.189971923828125,40236.0,0
MA,2023-11-10,375,6,388.4849853515625,0.16497802734375,53607.0,0
MA,2023-11-10,375,7,388.3299865722656,1.189971923828125,33462.0,0
MA,2023-11-10,375,8,387.67999267578125,0.17999267578125,77761.0,1
MA,2023-11-10,375,9,387.8800048828125,0.040008544921875,20720.0,1
MA,2023-11-10,375,10,388.1400146484375,0.19000244140625,30038.0,0
MA,2023-11-10,375,11,388.25,0.239990234375,19252.0,0
MA,2023-11-10,375,12,387.95001220703125,0.58001708984375,22625.0,0
MA,2023-11-10,375,13,387.7099914550781,0.410003662109375,27763.0,0
MA,2023-11-10,375,14,387.32000732421875,0.1199951171875,23933.0,0
MA,2023-11-10,375,15,387.1600036621094,0.420013427734375,26037.0,1
MA,2023-11-10,375,16,386.9700012207031,0.0,19785.0,1
MA,2023-11-10,375,17,387.5400085449219,0.149993896484375,21618.0,1
MA,2023-11-10,375,18,387.57000732421875,0.240020751953125,26501.0,1
MA,2023-11-10,375,19,388.3800048828125,0.334991455078125,19565.0,1
MA,2023-11-10,375,20,389.0,0.010009765625,21803.0,1
MA,2023-11-10,375,21,389.29998779296875,0.04998779296875,19293.0,1
MA,2023-11-10,375,22,389.739990234375,0.1199951171875,12136.0,1
MA,2023-11-10,375,23,389.8500061035156,0.0,30456.0,1
MA,2023-11-10,375,24,389.9049987792969,0.114990234375,21112.0,0
MA,2023-11-10,375,25,389.8399963378906,0.6099853515625,15500.0,0
MA,2023-11-10,375,26,389.57000732421875,0.1199951171875,9307.0,1
MA,2023-11-10,375,27,389.6300048828125,0.05999755859375,19545.0,0
MA,2023-11-10,375,28,389.75,0.21429443359375,18132.0,1
MA,2023-11-10,375,29,389.5299987792969,0.014984130859375,13850.0,1
MA,2023-11-10,375,30,389.95001220703125,0.300018310546875,17977.0,1
MA,2023-11-10,375,31,389.75,0.07000732421875,13688.0,1
MA,2023-11-10,375,32,390.0899963378906,0.0,14667.0,0
MA,2023-11-10,375,33,390.32000732421875,0.339996337890625,14206.0,0
MA,2023-11-10,375,34,390.0382080078125,0.0382080078125,12021.0,1
MA,2023-11-10,375,35,390.1199951171875,0.04998779296875,15905.0,1
MA,2023-11-10,375,36,390.19000244140625,0.07000732421875,14602.0,1
MA,2023-11-10,375,37,390.260009765625,0.0,26648.0,1
MA,2023-11-10,375,38,390.8800048828125,0.1300048828125,19092.0,1
MA,2023-11-10,375,39,391.0,0.19000244140625,17307.0,1
MA,2023-11-10,375,40,391.1199951171875,0.100006103515625,14772.0,1
MA,2023-11-10,375,41,391.19000244140625,0.06500244140625,17971.0,1
MA,2023-11-10,375,42,391.8999938964844,0.67999267578125,19964.0,0
MA,2023-11-10,375,43,391.2900085449219,0.1400146484375,8588.0,0
MA,2023-11-10,375,44,391.2900085449219,0.410003662109375,13613.0,0
MA,2023-11-10,375,45,391.010009765625,0.25,16245.0,1
MA,2023-11-10,375,46,390.739990234375,0.069976806640625,20525.0,1
MA,2023-11-10,375,47,391.07000732421875,0.05999755859375,16450.0,1
MA,2023-11-10,375,48,391.1700134277344,0.0,14678.0,1
MA,2023-11-10,375,49,391.54998779296875,0.0,15190.0,1
MA,2023-11-10,375,50,392.1400146484375,0.060028076171875,14353.0,1
MA,2023-11-10,375,51,392.4800109863281,0.08001708984375,11941.0,1
MA,2023-11-10,375,52,392.7900085449219,0.290008544921875,9204.0,0
MA,2023-11-10,375,53,392.69000244140625,0.17999267578125,11210.0,0
MA,2023-11-10,375,54,392.69000244140625,0.17999267578125,12302.0,1
MA,2023-11-10,375,55,392.6400146484375,0.100006103515625,11883.0,1
MA,2023-11-10,375,56,392.69000244140625,0.279998779296875,13773.0,0
MA,2023-11-10,375,57,392.5799865722656,0.219879150390625,20535.0,1
MA,2023-11-10,375,58,392.4700012207031,0.0,9956.0,1
MA,2023-11-10,375,59,392.6400146484375,0.110015869140625,14231.0,1
MA,2023-11-10,375,60,392.7049865722656,0.0,11766.0,1
MA,2023-11-10,375,61,392.9200134277344,0.09002685546875,13885.0,0
MA,2023-11-10,375,62,392.80999755859375,0.16998291015625,10508.0,1
MA,2023-11-10,375,63,392.8500061035156,0.02001953125,17094.0,1
MA,2023-11-10,375,64,392.94000244140625,0.029998779296875,17167.0,1
MA,2023-11-10,375,65,393.0,0.230010986328125,11407.0,1
MA,2023-11-10,375,66,392.989990234375,0.079986572265625,12838.0,1
MA,2023-11-10,375,67,392.989990234375,0.0,13601.0,1
MA,2023-11-10,375,68,393.29998779296875,0.12518310546875,16876.0,0
MA,2023-11-10,375,69,393.489990234375,0.291778564453125,18489.0,0
MA,2023-11-10,375,70,393.25,0.149993896484375,20400.0,1
MA,2023-11-10,375,71,393.44000244140625,0.1199951171875,20795.0,1
MA,2023-11-10,375,72,393.42999267578125,0.04498291015625,16636.0,1
MA,2023-11-10,375,73,393.8500061035156,0.1199951171875,29989.0,0
MA,2023-11-10,375,74,393.8599853515625,0.069976806640625,37356.0,1
MA,2023-11-10,375,75,393.75,0.019989013671875,33025.0,1
MA,2023-11-10,375,76,394.3599853515625,0.0999755859375,49752.0,1
MA,2023-11-10,375,77,394.625,0.19500732421875,95079.0,0
IFF,2023-11-15,471,1,73.81999969482422,0.154998779296875,40003.0,1
IFF,2023-11-15,471,2,73.95500183105469,0.26000213623046875,11983.0,1
IFF,2023-11-15,471,3,73.93000030517578,0.1100006103515625,14067.0,1
IFF,2023-11-15,471,4,74.01000213623047,0.06999969482421875,10222.0,1
IFF,2023-11-15,471,5,74.11000061035156,0.0970001220703125,6600.0,1
IFF,2023-11-15,471,6,74.18109893798828,0.1110992431640625,8668.0,0
IFF,2023-11-15,471,7,74.16000366210938,0.12000274658203125,17016.0,1
IFF,2023-11-15,471,8,74.28500366210938,0.06500244140625,27709.0,1
IFF,2023-11-15,471,9,74.36499786376953,0.125,14561.0,1
IFF,2023-11-15,471,10,74.48999786376953,0.0579986572265625,9793.0,1
IFF,2023-11-15,471,11,74.70999908447266,0.12000274658203125,19240.0,1
IFF,2023-11-15,471,12,74.59500122070312,0.0050048828125,14664.0,0
IFF,2023-11-15,471,13,74.7249984741211,0.2050018310546875,10449.0,0
IFF,2023-11-15,471,14,74.50499725341797,0.06499481201171875,8113.0,0
IFF,2023-11-15,471,15,74.44000244140625,0.18000030517578125,20756.0,0
IFF,2023-11-15,471,16,74.31999969482422,0.01999664306640625,12033.0,1
IFF,2023-11-15,471,17,74.38500213623047,0.0,7987.0,1
IFF,2023-11-15,471,18,74.63999938964844,0.029998779296875,9017.0,1
IFF,2023-11-15,471,19,74.69499969482422,0.06500244140625,8757.0,0
IFF,2023-11-15,471,20,74.68000030517578,0.12000274658203125,5295.0,0
IFF,2023-11-15,471,21,74.58000183105469,0.09999847412109375,31511.0,0
IFF,2023-11-15,471,22,74.48999786376953,0.1399993896484375,6373.0,0
IFF,2023-11-15,471,23,74.3499984741211,0.1298980712890625,7295.0,0
IFF,2023-11-15,471,24,74.23500061035156,0.16500091552734375,8652.0,0
IFF,2023-11-15,471,25,74.05000305175781,0.12000274658203125,13642.0,0
IFF,2023-11-15,471,26,73.93000030517578,0.1100006103515625,11269.0,0
IFF,2023-11-15,471,27,73.91999816894531,0.05999755859375,3867.0,1
IFF,2023-11-15,471,28,73.95649719238281,0.0364990234375,9411.0,1
IFF,2023-11-15,471,29,74.12999725341797,0.04999542236328125,9044.0,1
IFF,2023-11-15,471,30,74.19000244140625,0.06000518798828125,6250.0,1
IFF,2023-11-15,471,31,74.20999908447266,0.01999664306640625,5973.0,0
IFF,2023-11-15,471,32,74.26000213623047,0.09999847412109375,13625.0,0
IFF,2023-11-15,471,33,74.19999694824219,0.07999420166015625,7435.0,1
IFF,2023-11-15,471,34,74.22000122070312,0.0200042724609375,5379.0,0
IFF,2023-11-15,471,35,74.26000213623047,0.09999847412109375,7915.0,0
IFF,2023-11-15,471,36,74.2300033569336,0.0200042724609375,4865.0,0
IFF,2023-11-15,471,37,74.23500061035156,0.0449981689453125,4719.0,1
IFF,2023-11-15,471,38,74.20870208740234,0.0587005615234375,6255.0,1
IFF,2023-11-15,471,39,74.30000305175781,0.03000640869140625,6329.0,0
IFF,2023-11-15,471,40,74.26000213623047,0.0200042724609375,5367.0,1
IFF,2023-11-15,471,41,74.2699966430664,0.0399932861328125,3461.0,0
IFF,2023-11-15,471,42,74.30000305175781,0.1100006103515625,2998.0,0
IFF,2023-11-15,471,43,74.19999694824219,0.0399932861328125,8034.0,0
IFF,2023-11-15,471,44,74.16999816894531,0.125,12845.0,0
IFF,2023-11-15,471,45,74.08999633789062,0.1399993896484375,4659.0,0
IFF,2023-11-15,471,46,73.95500183105469,0.125,15939.0,1
IFF,2023-11-15,471,47,73.94000244140625,0.01000213623046875,5893.0,0
IFF,2023-11-15,471,48,73.94000244140625,0.087005615234375,7569.0,0
IFF,2023-11-15,471,49,73.88999938964844,0.01000213623046875,2162.0,0
IFF,2023-11-15,471,50,73.88999938964844,0.05999755859375,7962.0,1
IFF,2023-11-15,471,51,73.9000015258789,0.0200042724609375,8252.0,1
IFF,2023-11-15,471,52,73.91999816894531,0.02249908447265625,3302.0,0
IFF,2023-11-15,471,53,73.93000030517578,0.0800018310546875,13986.0,0
IFF,2023-11-15,471,54,73.88999938964844,0.06999969482421875,7767.0,1
IFF,2023-11-15,471,55,73.91999816894531,0.0,7193.0,1
IFF,2023-11-15,471,56,74.05000305175781,0.01000213623046875,5473.0,1
IFF,2023-11-15,471,57,74.05999755859375,0.0,5819.0,0
IFF,2023-11-15,471,58,74.08000183105469,0.12000274658203125,6439.0,0
IFF,2023-11-15,471,59,73.98249816894531,0.0724945068359375,9253.0,1
IFF,2023-11-15,471,60,73.99500274658203,0.0,6230.0,1
IFF,2023-11-15,471,61,74.05000305175781,0.0,7312.0,1
IFF,2023-11-15,471,62,74.1050033569336,0.07500457763671875,6960.0,0
IFF,2023-11-15,471,63,74.06500244140625,0.06500244140625,5019.0,0
IFF,2023-11-15,471,64,74.0199966430664,0.04999542236328125,6636.0,1
IFF,2023-11-15,471,65,74.02999877929688,0.0,6681.0,1
IFF,2023-11-15,471,66,74.05000305175781,0.0,9682.0,1
IFF,2023-11-15,471,67,74.08999633789062,0.05499267578125,11437.0,0
IFF,2023-11-15,471,68,74.04000091552734,0.04119873046875,8617.0,0
IFF,2023-11-15,471,69,74.0,0.029998779296875,7702.0,1
IFF,2023-11-15,471,70,74.00499725341797,0.0149993896484375,10963.0,1
IFF,2023-11-15,471,71,74.1500015258789,0.1300048828125,10471.0,0
IFF,2023-11-15,471,72,74.03500366210938,0.01500701904296875,10427.0,1
IFF,2023-11-15,471,73,74.0999984741211,0.0,16335.0,1
IFF,2023-11-15,471,74,74.16000366210938,0.04000091552734375,10767.0,0
IFF,2023-11-15,471,75,74.12000274658203,0.100006103515625,15186.0,0
IFF,2023-11-15,471,76,74.05000305175781,0.04000091552734375,18777.0,0
IFF,2023-11-15,471,77,73.9800033569336,0.03000640869140625,31875.0,1
CLX,2023-11-01,15,1,117.01000213623047,0.6100006103515625,35531.0,0
CLX,2023-11-01,15,2,116.4000015258789,0.6500015258789062,12184.0,0
CLX,2023-11-01,15,3,115.91000366210938,0.4550018310546875,17010.0,0
CLX,2023-11-01,15,4,115.58999633789062,0.22879791259765625,18335.0,0
CLX,2023-11-01,15,5,115.77999877929688,0.1999969482421875,19198.0,0
CLX,2023-11-01,15,6,115.57499694824219,0.154998779296875,10798.0,1
CLX,2023-11-01,15,7,115.5999984741211,0.3300018310546875,11785.0,1
CLX,2023-11-01,15,8,115.65499877929688,0.154998779296875,27306.0,1
CLX,2023-11-01,15,9,116.2750015258789,0.1450042724609375,8827.0,1
CLX,2023-11-01,15,10,116.7699966430664,0.43999481201171875,17158.0,0
CLX,2023-11-01,15,11,116.41000366210938,0.0800018310546875,6214.0,1
CLX,2023-11-01,15,12,116.80500030517578,0.19100189208984375,9288.0,0
CLX,2023-11-01,15,13,116.66999816894531,0.05999755859375,15188.0,1
CLX,2023-11-01,15,14,116.76000213623047,0.17000579833984375,24480.0,0
CLX,2023-11-01,15,15,116.66999816894531,0.029998779296875,11462.0,0
CLX,2023-11-01,15,16,116.77999877929688,0.470001220703125,20045.0,0
CLX,2023-11-01,15,17,116.62000274658203,0.01000213623046875,8670.0,0
CLX,2023-11-01,15,18,116.70010375976562,0.13010406494140625,10543.0,0
CLX,2023-11-01,15,19,116.62999725341797,0.20999908447265625,8240.0,0
CLX,2023-11-01,15,20,116.62000274658203,0.2700042724609375,7467.0,0
CLX,2023-11-01,15,21,116.4000015258789,0.3300018310546875,15762.0,0
CLX,2023-11-01,15,22,116.12030029296875,0.16030120849609375,14575.0,0
CLX,2023-11-01,15,23,116.05999755859375,0.23889923095703125,12468.0,0
CLX,2023-11-01,15,24,115.86000061035156,0.0200042724609375,37531.0,1
CLX,2023-11-01,15,25,115.93000030517578,0.01000213623046875,12871.0,1
CLX,2023-11-01,15,26,116.25,0.029998779296875,18332.0,1
CLX,2023-11-01,15,27,116.29000091552734,0.04000091552734375,13876.0,0
CLX,2023-11-01,15,28,116.37999725341797,0.46999359130859375,18510.0,0
CLX,2023-11-01,15,29,115.95999908447266,0.1100006103515625,17866.0,1
CLX,2023-11-01,15,30,116.02999877929688,0.04999542236328125,13268.0,0
CLX,2023-11-01,15,31,116.08999633789062,0.17999267578125,11531.0,0
CLX,2023-11-01,15,32,115.91999816894531,0.0099945068359375,40426.0,0
CLX,2023-11-01,15,33,115.95999908447266,0.1100006103515625,16531.0,0
CLX,2023-11-01,15,34,115.8499984741211,0.26000213623046875,22666.0,0
CLX,2023-11-01,15,35,115.5999984741211,0.04999542236328125,20909.0,1
CLX,2023-11-01,15,36,115.77999877929688,0.1699981689453125,19040.0,0
CLX,2023-11-01,15,37,115.73500061035156,0.285003662109375,21792.0,0
CLX,2023-11-01,15,38,115.55000305175781,0.20000457763671875,64634.0,0
CLX,2023-11-01,15,39,115.3563003540039,0.2113037109375,23175.0,0
CLX,2023-11-01,15,40,115.13500213623047,0.02500152587890625,17089.0,0
CLX,2023-11-01,15,41,115.12999725341797,0.05500030517578125,21367.0,1
CLX,2023-11-01,15,42,115.0999984741211,0.0,18297.0,0
CLX,2023-11-01,15,43,115.1624984741211,0.22249603271484375,25290.0,0
CLX,2023-11-01,15,44,114.95500183105469,0.0800018310546875,20523.0,1
CLX,2023-11-01,15,45,114.9800033569336,0.06999969482421875,22909.0,1
CLX,2023-11-01,15,46,115.05999755859375,0.029998779296875,21763.0,0
CLX,2023-11-01,15,47,115.30999755859375,0.37999725341796875,15699.0,0
CLX,2023-11-01,15,48,114.93000030517578,0.12999725341796875,18020.0,1
CLX,2023-11-01,15,49,114.97139739990234,0.063995361328125,24611.0,1
CLX,2023-11-01,15,50,115.08000183105469,0.0800018310546875,9017.0,1
CLX,2023-11-01,15,51,115.05999755859375,0.029998779296875,34308.0,1
CLX,2023-11-01,15,52,115.19999694824219,0.154998779296875,11756.0,1
CLX,2023-11-01,15,53,115.20999908447266,0.14990234375,17752.0,0
CLX,2023-11-01,15,54,115.16000366210938,0.220001220703125,13540.0,0
CLX,2023-11-01,15,55,115.05000305175781,0.06999969482421875,14799.0,0
CLX,2023-11-01,15,56,114.9800033569336,0.1300048828125,14796.0,0
CLX,2023-11-01,15,57,114.9000015258789,0.12000274658203125,24506.0,0
CLX,2023-11-01,15,58,114.91999816894531,0.2350006103515625,25597.0,1
CLX,2023-11-01,15,59,114.88500213623047,0.0,24507.0,1
CLX,2023-11-01,15,60,115.04000091552734,0.0449981689453125,24280.0,1
CLX,2023-11-01,15,61,115.18000030517578,0.0500030517578125,21811.0,1
CLX,2023-11-01,15,62,115.16500091552734,0.125,24004.0,0
CLX,2023-11-01,15,63,115.17500305175781,0.285003662109375,17763.0,0
