window_ID,timestep,open,volatility,volume,target
870,46,13.77290048666748,-0.5257153423292977,-0.37211209927477273,1
870,47,13.788950655127556,-0.40226602115482507,-0.372994402342603,1
870,48,13.809967594456735,-0.5257153423292977,-0.380410718833886,1
870,49,13.812642816897148,-0.5257153423292977,-0.3748087156933525,0
870,50,13.813789174202697,1.2010696745868017,-0.3736231986134792,0
870,51,13.815222412380232,2.8352677006220466,-0.3733224699621906,0
870,52,13.807674879845639,3.359174575850296,-0.37672492883503456,0
870,53,13.804044554014336,2.711818379447574,-0.37751775891570455,0
870,54,13.792389727044199,-0.032294427513036586,-0.3754350266034743,1
870,55,13.804999657405224,2.680579679272326,-0.37450550168130947,1
870,56,13.805954760796114,3.605696848317612,-0.37747550778287886,0
870,57,13.808821237151186,4.5925386779501345,-0.3737499520119562,0
870,58,13.789523250689125,-0.5257153423292977,-0.37886730980537164,0
870,59,13.778155304590978,2.1103793086036493,-0.3764515391520449,0
870,60,13.781116241720973,3.1122759335013512,-0.37650621708864285,0
870,61,13.768697565274607,2.465296106980258,-0.3751516954774668,1
870,62,13.768506311359948,-0.5257153423292977,-0.37621294451961756,1
870,63,13.78321770241741,0.8307217110633837,-0.37701820140405984,0
870,64,13.760480644038706,-0.5257153423292977,-0.37678706285389585,1
870,65,13.759812421519806,3.6365591786112303,-0.37170698547179715,1
870,66,13.76334712039378,-0.5257153423292977,-0.37803968467413934,0
870,67,13.772804859710151,4.006530772253019,-0.375526984951389,1
870,68,13.770607772056383,-0.5257153423292977,-0.3756388261853393,1
870,69,13.779874257458095,-0.5257153423292977,-0.37102599662507746,1
870,70,13.798504021401255,0.15287955424867242,-0.374271877770391,0
870,71,13.804999657405224,8.847023819889888,-0.3725694056535918,0
870,72,13.775958216937212,5.640728798288264,-0.36542647884529844,0
985,1,10.033712693904588,9.46389405588062,0.13868669906234396,1
985,2,10.036961678088979,7.675760748258916,-0.28610619036698176,0
985,3,10.047278893838909,18.7752849273942,-0.314968684808426,0
985,4,9.995499228809786,12.000627058063383,-0.2916286619633728,0
985,5,9.954037945712999,5.578627767819398,-0.2965322787319054,1
985,6,9.981264806356563,7.7457655462420005,-0.3359948367910849,0
985,7,9.970278201905327,8.10708063260631,-0.3229988854060585,0
985,8,9.945200615436862,0.6918412247421019,-0.32466159175078646,1
985,9,9.963878192858688,12.331456184015705,-0.31247338261095675,0
985,10,9.945630936744847,2.8657536610340353,-0.31877625748424554,0
985,11,9.944293325524638,14.13539702666585,-0.2927644718281571,0
985,12,9.910665289652028,3.420522866555903,-0.3097419711418147,0
985,13,9.905124757038948,8.168805293193547,-0.3042518092352315,1
985,14,9.900539327816757,0.2575103813416706,-0.33098434951011085,1
985,15,9.91916792557751,-0.24833073956836374,-0.31689732475388027,1
985,16,9.9296763952421,3.543972187730376,-0.2871798662129048,0
985,17,9.919932941236146,6.90495523068172,-0.29904746381541025,0
985,18,9.902545161555864,1.9714988222823673,-0.24941480954901565,0
985,19,9.904360907562719,0.4603737475399656,-0.34336641678878776,1
985,20,9.901494431207645,3.2353488847941945,-0.3238066276512552,1
985,21,9.915612235420221,3.259812927100111,-0.3464383226812897,0
985,22,9.90569735260052,0.9650857588051116,-0.3406673150094535,1
985,23,9.90951893234648,0.7689970504761473,-0.3487472228221751,0
985,24,9.908181321126273,7.675384378377286,-0.29991734007946824,1
985,25,9.903404637989423,-0.5257153423292977,-0.34846637705692207,0
985,26,9.915824480618197,7.42886210590997,-0.32387373239162537,0
985,27,9.891367303189968,0.39902545683435875,-0.33636018482198926,1
985,28,9.89499762902127,1.8480495011078948,-0.33835095878630483,1
985,29,9.89977431215812,2.1258104737504584,-0.35010920051561445,1
985,30,9.904694435730965,0.2597686006314475,-0.33798064003389156,1
985,31,9.916206988447515,2.310984455512167,-0.33868151176664685,1
985,32,9.927768520825135,-0.4323756116851843,-0.32994049799324127,0
985,33,9.931300887334295,4.469089356775662,-0.3352914796975751,0
985,34,9.915346345831548,2.064085813163222,-0.35799027946797984,0
985,35,9.914104361568672,3.605696848317612,-0.33892756248133754,0
985,36,9.911045465116533,1.1694546045299246,-0.3404809129528697,1
985,37,9.908563828955591,-0.1866060789811274,-0.3497016013518844,1
985,38,9.910569662694698,-0.5257153423292977,-0.3418578028108358,1
985,39,9.926332950282786,0.3376771661287519,-0.3086111319985393,1
985,40,9.937987777252923,1.219888168668276,-0.3401975818268622,0
985,41,9.932351617682514,3.6580122618641115,-0.3531040602247284,0
985,42,9.916588330094426,-0.5257153423292977,-0.36434783227786655,1
985,43,9.917734687399975,3.1740005940885876,-0.33322863027138044,0
985,44,9.918829732679638,1.4001693419688017,-0.3604284183680967,0
985,45,9.915824480618197,0.4607501174215951,-0.3476362665649353,0
985,46,9.920218655925728,6.6271942580391565,-0.33804277405275285,0
985,47,9.905606390372816,3.1446437433214873,-0.343125336795606,0
985,48,9.89920171659655,2.002737522457615,-0.34421641016681015,0
985,49,9.898342240162991,-0.1866060789811274,-0.35031797081898836,0
985,50,9.897672851461683,5.02385856229753,-0.3412016675716606,0
985,51,9.882961460404221,2.6192313885667193,-0.31661150826711837,0
985,52,9.889646017958036,4.129227353664232,-0.35899685057353264,0
985,53,9.881050087440038,1.7558388801086697,-0.3536980614450423,0
985,54,9.877611015523394,2.1875351343376948,-0.34989297412997716,0
985,55,9.872929959343873,0.4302641570096064,-0.3563151463194796,1
985,56,9.874076316649422,0.800235750651395,-0.35747083907029953,1
985,57,9.873598181862773,0.33730079624712245,-0.34975130856697345,1
985,58,9.874717716972972,0.6986158826114327,-0.33860943630476775,1
985,59,9.883342802051134,0.1833655146606611,-0.3494257263081403,0
985,60,9.882292071702915,2.7731666701531807,-0.3421336778545799,0
985,61,9.873693808820104,-0.2791930698619819,-0.35028069040767157,1
985,62,9.878568451279095,-0.5257153423292977,-0.3346030347685921,1
985,63,9.892896168324834,5.02385856229753,-0.35099647430495357,0
985,64,9.87923550761559,1.1702073442931835,-0.3554104750048593,0
985,65,9.878900813264936,0.7230799249173495,-0.346473117731852,1
985,66,9.872070482910313,-0.5257153423292977,-0.3479842170705585,1
985,67,9.87923550761559,0.8397545882224915,-0.35011417123712335,0
985,68,9.876275736668,1.0166484325883516,-0.34441275366641183,0
985,69,9.872643078471885,-0.032294427513036586,-0.3407219929460515,1
985,70,9.87484016612565,0.27595250554151557,-0.34688071689558203,1
985,71,9.87474453916832,-0.4026423910364546,-0.3167332909440865,1
985,72,9.88888450084662,1.3237662559980155,-0.3344390009587983,0
985,73,9.88544426274757,0.0907785237798066,-0.3401528453332821,1
985,74,9.889839604237508,0.5228511478904609,-0.30666260916704935,0
985,75,9.897959732333673,2.8966159913276535,-0.3176528744232335,0
985,76,9.88945709640819,6.1954980038101315,-0.2680997517009813,0
985,77,9.86863141099367,7.305789154617127,-0.18032923665752987,0
856,1,5.582799696842205,5.548329992348224,2.870915851892656,0
856,2,5.567896468778881,2.557506727979483,0.8523828933106102,0
856,3,5.5596807137253865,2.9274783216212716,0.9477536415411741,0
856,4,5.551342509519215,-0.5035095193131579,0.23029212574991395,0
856,5,5.556050387894084,5.147496068412817,0.8408185097201478,0
856,6,5.54382179917997,1.0158956928250926,0.583307796590683,1
856,7,5.5516556294953485,0.5224747780088315,0.46523576322896,1
856,8,5.559871384548843,1.7558388801086697,0.45463321425047026,0
856,9,5.554904030588537,2.064273998104037,0.35135653345999646,1
856,10,5.5556678800647665,3.729146169492085,0.4921074837060886,0
856,11,5.555859133979425,1.509128422700539,0.2901893199321929,0
856,12,5.549876618234298,1.6133828799119079,0.2111150821685669,1
856,13,5.549362914884253,0.21422784495427927,0.6811912445439973,1
856,14,5.56808772269354,0.5843876235368826,0.24859432234569412,1
856,15,5.568278393516995,0.46093830236240985,0.07150491250876795,1
856,16,5.567705214864222,-0.40245420609563987,0.3213607145145224,1
856,17,5.570380437304635,1.6943024044622481,0.26773657087647884,1
856,18,5.576685402485148,1.6941142195214334,-0.034667213560641744,0
856,19,5.573982191666979,0.8834134944915123,0.07379890048512659,1
856,20,5.570189183389976,-0.2174684092747456,-0.013578927559121549,1
856,21,5.579169371010903,0.09096670872062133,0.207911452156079,0
856,22,5.58241777210409,2.988638427386064,0.2206364992188702,0
856,23,5.57573029909426,0.3209287063962396,0.0037713758677037287,1
856,24,5.576303477747033,0.8309098960041984,-0.04482488296408465,1
856,25,5.578023013705355,1.6943024044622481,0.03297187937175332,0
856,26,5.577258581137922,0.09096670872062133,0.40201315635722507,0
856,27,5.576494731661692,1.4475919470541176,0.24871113430115332,0
856,28,5.57362825530662,0.5224747780088315,0.025833923284968877,0
856,29,5.573150703611175,1.6017154135813936,-0.05237043821459912,0
856,30,5.569520377779873,1.2932802955860268,-0.03433666058029971,1
856,31,5.567609587906892,0.06010437842700317,-0.08996897570794002,1
856,32,5.569997929475317,0.029242048133385004,-0.02583424143932144,0
856,33,5.571335540695524,2.8042171853876137,0.17182898472295347,0
856,34,5.564839321600352,1.324142625879645,0.1925991445479039,1
856,35,5.560062638463502,0.09096670872062133,-0.11449700099362096,1
856,36,5.567323290126106,0.3992136417751735,-0.1402229701629475,0
856,37,5.5665553590114545,1.2027633390541344,-0.049368122423221826,1
856,38,5.56311978564203,-0.28276858373746205,-0.16384383877325367,1
856,39,5.567130286937838,0.1519386295445987,-0.2020587457336985,0
856,40,5.565219497064857,1.3235780710572007,-0.2755235242745277,1
856,41,5.5665588575586735,-0.27900488492116715,-0.15630076888349365,1
856,42,5.570571108128091,0.8615840413570018,-0.2050212957530046,0
856,43,5.570380437304635,1.5708530832877754,-0.12649632271611236,0
856,44,5.5659856789059,0.8926345565914348,-0.20888851708693099,1
856,45,5.562546606989256,-0.11434306170826537,-0.20241663768233953,1
856,46,5.567132036211447,0.27595250554151557,-0.13156397329443878,1
856,47,5.5665588575586735,1.817563540695906,-0.02251628483212881,0
856,48,5.567896468778881,1.0640710376736673,-0.19296232537240637,0
856,49,5.563501710380145,1.2390830326313802,-0.13135023226955597,1
856,50,5.559585086768057,-0.06315675780665475,-0.1843977722125668,1
856,51,5.568278393516995,-0.46417886668287617,0.01168227914912256,1
856,52,5.576207850789704,0.24509017524789742,-0.04219537128587506,0
856,53,5.575157120441485,0.6700117716075914,-0.14388639191500888,0
856,54,5.572673151915731,1.2626061502332233,-0.1914214017046465,0
856,55,5.56808772269354,0.39940182671598823,-0.08149886625676962,1
856,56,5.5696160047372025,0.6459240991833041,-0.09009075838490814,1
856,57,5.569807258651861,0.2290944552786441,-0.2217154639406547,1
856,58,5.572291227177616,0.029430233074199747,-0.08812980874964597,1
856,59,5.5714463280241375,0.558229916763633,0.003040679805895015,0
856,60,5.573055076653845,0.9541710322378564,0.021136591459055717,0
856,61,5.5696160047372025,2.064273998104037,0.11956930413910373,0
856,62,5.562164682251141,-0.41468622724859827,-0.07137599190388903,1
856,63,5.564457396862237,-0.032294427513036586,-0.05632713253568576,1
856,64,5.569997929475317,0.8309098960041984,-0.03469455252894071,0
856,65,5.56808772269354,1.1393450139995653,-0.04915189603758455,0
856,66,5.5665588575586735,-0.27900488492116715,-0.05084691207212041,1
856,67,5.568469647431654,1.200881489645987,0.07190505559023462,0
856,68,5.5665588575586735,0.769185235416962,-0.009097822118845661,0
856,69,5.567323290126106,0.5841994385960677,-0.0298207600894615,1
856,70,5.565030575515011,0.21422784495427927,0.5128950410563202,0
856,71,5.567705214864222,1.0158956928250926,0.13515748679102296,0
856,72,5.564648067685693,3.1740005940885876,0.4851758125619236,0
856,73,5.5537576732829885,1.4475919470541176,0.3742715596160385,0
856,74,5.5516556294953485,0.4601855625991509,0.08734411659688678,1
856,75,5.550891196927916,0.5841994385960677,0.2634120431637334,1
856,76,5.554521522759218,0.4547281993155233,0.16436793173809036,1
856,77,5.557769923852406,2.1258104737504584,0.7407032078093362,0
862,1,-1.1450629837837056,0.09093142404421857,0.3793317541121015,0
862,2,-1.1453496095532927,-0.3715565911256189,-0.1779482610547654,0
862,3,-1.1450629837837056,-0.3715565911256189,-0.11733776833595892,0
862,4,-1.1454451271810215,-0.3098907383323872,-0.17014671364654244,0
862,5,-1.1456839759151443,-0.5103077003000905,0.05772110176458044,0
862,6,-1.1456361988796797,-0.4332224439188506,-0.13014483230364704,0
862,7,-1.1458272705783377,-0.40239539830163523,-0.19166993778009164,0
862,8,-1.1460183422769958,-0.40239539830163523,-0.19403600121832937,0
862,9,-1.1460183422769958,-0.24822488553915545,-0.2318482797365531,0
862,10,-1.1466870750006988,-0.46404948953606606,0.015099650186493245,1
862,11,-1.1462093775324536,-0.46404948953606606,-0.04816272245731289,1
862,12,-1.1457317165074086,-0.4332106823600497,-0.10510482270254909,1
862,13,-1.1456361988796797,-0.46404948953606606,-0.11036136069821383,1
862,14,-1.1451585378546347,-0.49488829671208234,0.06970799668329958,1
862,15,-1.1442031793613445,-0.4332106823600497,0.014388837010720143,0
862,16,-1.1442031793613445,-0.3098907383323872,0.35838016295207614,0
862,17,-1.1446808403863895,-0.46404948953606606,-0.1916674524193372,0
862,18,-1.1448719120850475,-0.34071778394960256,-0.1004398005664438,0
862,19,-1.1450629837837056,-0.46404948953606606,0.2689245733171066,1
862,20,-1.1449674661559766,-0.46404948953606606,2.7971130642892215,1
862,21,-1.1442987334322736,-0.49488829671208234,-0.15533893427152096,1
862,22,-1.1435344466376414,-0.4332224439188506,-0.21188337679604494,0
862,23,-1.1435344466376414,-0.34071778394960256,0.0009529767721558323,0
862,24,-1.1438210359640284,-0.5090609750671928,-0.07404775471492431,0
862,25,-1.1436300007085707,-0.3098907383323872,-0.19761243534398495,0
862,26,-1.1442031793613445,-0.3098907383323872,-0.1101426489518221,0
862,27,-1.1446808403863895,-0.4023836367428343,-0.17947924327950748,0
862,28,-1.1449674661559766,-0.49488829671208234,-0.20057250000253657,1
862,29,-1.1449674661559766,-0.49488829671208234,-0.1678676378347105,1
862,30,-1.1442031793613445,-0.34071778394960256,-0.11583412507951582,0
862,31,-1.1446808403863895,-0.4023836367428343,-0.2821345838813684,0
862,32,-1.1450629837837056,-0.34379931235544403,0.6204539984267138,0
862,33,-1.1453496095532927,-0.3098907383323872,-0.22864713508481968,0
862,34,-1.1456361988796797,-0.4023836367428343,-0.24550782244301803,0
862,35,-1.1459227882060665,-0.4332224439188506,-0.08381273711916389,0
862,36,-1.1457317165074086,-0.3715565911256189,-0.20127834245680076,1
862,37,-1.1459227882060665,-0.49487653515328145,-0.1256811243886523,1
862,38,-1.1456361988796797,-0.5257153423292977,-0.2123705075039174,1
862,39,-1.1455406448087506,-0.371544829566818,0.02672368243506248,0
862,40,-1.1455406448087506,-0.46404948953606606,-0.27848110357232486,0
862,41,-1.1456361988796797,-0.4023836367428343,-0.2076234684629152,0
862,42,-1.1459227882060665,-0.4332224439188506,-0.2972356358254152,0
862,43,-1.1459227882060665,-0.4332224439188506,-0.23901854551314541,0
862,44,-1.1460183422769958,-0.4332224439188506,-0.07733837235381796,0
862,45,-1.1461138599047247,-0.3715565911256189,-0.12313611497609406,0
862,46,-1.1463049316033826,-0.46281452586196925,0.01922286367812813,1
862,47,-1.1463049316033826,-0.5257153423292977,1.8457741307825746,1
862,48,-1.1456361988796797,-0.46404948953606606,-0.1973688699900487,0
862,49,-1.1457317165074086,-0.4332106823600497,-0.2543109702352849,0
862,50,-1.1459227882060665,-0.46404948953606606,-0.1806697310808897,0
862,51,-1.1460183422769958,-0.46406125109486696,-0.28493558545163516,0
862,52,-1.1459227882060665,-0.3098907383323872,0.2443393847340733,0
862,53,-1.1464004492311115,-0.4023836367428343,-0.22555534630628213,0
862,54,-1.1468781466993567,-0.4332224439188506,-0.07554891261061296,1
862,55,-1.1465915209297697,-0.46404948953606606,-0.007641400716737136,1
862,56,-1.1466870750006988,-0.49488829671208234,-0.20774525113988335,1
862,57,-1.1458272705783377,-0.49488829671208234,0.10511196063045988,1
862,58,-1.1454642234179273,-0.4393855007305335,-0.09277991872122457,0
862,59,-1.1457317165074086,-0.49487653515328145,-0.26143401415754264,0
862,60,-1.1457317165074086,-0.4023836367428343,-0.23940626179083982,0
862,61,-1.1459227882060665,-0.49487653515328145,-0.24329336601080181,0
862,62,-1.1457317165074086,-0.4332106823600497,-0.1084700011640763,1
862,63,-1.1460183422769958,-0.46406125109486696,-0.06599767123125619,1
862,64,-1.1457317165074086,-0.4023836367428343,-0.18055540448618493,0
862,65,-1.1458272705783377,-0.5195522855176149,-0.1390722481336365,1
862,66,-1.1457317165074086,-0.49487653515328145,-0.24343503157380555,0
862,67,-1.1457317165074086,-0.4332106823600497,-0.28689902044765175,0
862,68,-1.1460183422769958,-0.4332224439188506,-0.08196859943936094,0
862,69,-1.1461138599047247,-0.4332224439188506,0.08664324486413147,1
862,70,-1.1463049316033826,-0.49488829671208234,-0.00939606540937983,1
862,71,-1.1459227882060665,-0.5257153423292977,-0.2442924810340913,1
862,72,-1.1455406448087506,-0.46404948953606606,-0.03732654956790475,0
862,73,-1.1455406448087506,-0.49487653515328145,0.6545730308638227,1
862,74,-1.1455406448087506,-0.49487653515328145,-0.17990672532927313,1
862,75,-1.1451585378546347,-0.49488829671208234,0.38227193588461755,1
862,76,-1.1446808403863895,-0.49487653515328145,0.5754938223786877,1
862,77,-1.1441076617336157,-0.4023836367428343,1.4091683216873414,1
691,1,0.8145235689600636,5.851637070706389,-0.12429926380917732,0
691,2,0.7984738378183902,-0.032388519983443956,-0.216943571292108,1
691,3,0.8112753136396769,3.3554108770340014,-0.27167370046588246,0
691,4,0.8033460021397693,-0.06325085027706212,-0.2912359749641695,1
691,5,0.806880846786543,2.5266914439210684,-0.2966192663583112,1
691,6,0.8036325914661562,-0.4949000582708833,-0.33320377666383594,1
691,7,0.8138547633499602,2.465013829569036,-0.3154359326302628,1
691,8,0.8250321843974538,0.7075546673001331,-0.3286381689579087,1
691,9,0.8227393240135574,-0.03243556621864765,-0.3272886180682416,1
691,10,0.832006100960871,1.2865997301871033,-0.28559172069081035,0
691,11,0.8269428284976338,0.6458770529481004,-0.2369730936122319,1
691,12,0.830382046187078,-0.4067354134991753,-0.3210503625745686,1
691,13,0.8336303015074649,0.43012301830399535,-0.3341432430290186,1
691,14,0.8376426978496829,-0.0940661343354766,-0.3125529141550992,1
691,15,0.8399354124607786,-0.14958069187582634,-0.31823444883977514,1
691,16,0.8469094747969966,1.1084356374707436,-0.31922362242004676,0
691,17,0.8426103433555907,0.5835878375384198,-0.31898999850912835,0
691,18,0.8424193809865332,0.8000946119457839,-0.326040966969507,1
691,19,0.8413685048655142,-0.27905193115637084,-0.33878589691833383,1
691,20,0.8455720093495905,-0.06320380404185844,-0.33136460970554193,1
691,21,0.8503486924864408,2.15671985027928,-0.3344216034335171,0
691,22,0.8462406691868932,1.4475449008189138,-0.3232747604498026,0
691,23,0.8410494082045472,-0.5257153423292977,-0.36440002485371004,0
691,24,0.8428969326819776,1.540037799229361,-0.3402448036811968,0
691,25,0.8361141242604186,-0.12488141839389108,-0.31824687564354737,1
691,26,0.8372604815659666,-0.5257153423292977,-0.35192351386636395,0
691,27,0.8390756444816178,1.971687007223182,-0.30709257657756944,0
691,28,0.8338212638765222,0.7384169975937512,-0.35124003965888984,1
691,29,0.8345855506711544,-0.2174213630395419,-0.28704317137140994,1
691,30,0.8403176287444951,-0.5257153423292977,-0.3527585950798596,1
691,31,0.8414639860500429,-0.5257153423292977,-0.34209888280401757,0
