stock,start_date,window_ID,timestep,open,volatility,volume,target
PYPL,2023-10-17,464,60,57.01499938964844,0.024997711181640625,61010,0
PYPL,2023-10-17,464,61,57.029998779296875,0.05999755859375,65175,1
PYPL,2023-10-17,464,62,57.02000045776367,0.06999969482421875,64976,1
PYPL,2023-10-17,464,63,57.060001373291016,0.0,82372,1
PYPL,2023-10-17,464,64,57.1150016784668,0.05500030517578125,90138,0
PYPL,2023-10-17,464,65,57.09989929199219,0.24990081787109375,73601,0
PYPL,2023-10-17,464,66,56.849998474121094,0.029998779296875,116018,1
PYPL,2023-10-17,464,67,56.94499969482422,0.034999847412109375,74721,1
PYPL,2023-10-17,464,68,56.945899963378906,0.0458984375,141453,1
PYPL,2023-10-17,464,69,57.040000915527344,0.017101287841796875,84438,1
PYPL,2023-10-17,464,70,57.03499984741211,0.009998321533203125,106146,1
PYPL,2023-10-17,464,71,57.084999084472656,0.00499725341796875,88084,0
PYPL,2023-10-17,464,72,57.1150016784668,0.06500244140625,119296,0
PYPL,2023-10-17,464,73,57.09000015258789,0.0800018310546875,153163,0
PYPL,2023-10-17,464,74,57.02000045776367,0.0,97262,0
PYPL,2023-10-17,464,75,57.08000183105469,0.08900070190429688,115897,0
PYPL,2023-10-17,464,76,57.0,0.019001007080078125,141889,1
PYPL,2023-10-17,464,77,57.04999923706055,0.009998321533203125,262130,1
NI,2023-10-31,666,1,25.280000686645508,0.1900005340576172,0,0
NI,2023-10-31,666,2,25.139999389648438,0.0,70938,1
NI,2023-10-31,666,3,25.25,0.030000686645507812,40879,0
NI,2023-10-31,666,4,25.239999771118164,0.11999893188476562,76672,0
NI,2023-10-31,666,5,25.125,0.11499977111816406,43833,0
NI,2023-10-31,666,6,25.030000686645508,0.0,39389,0
NI,2023-10-31,666,7,25.049999237060547,0.10999870300292969,35380,0
NI,2023-10-31,666,8,24.969999313354492,0.0049991607666015625,52198,1
NI,2023-10-31,666,9,25.0049991607666,0.0049991607666015625,70523,1
NI,2023-10-31,666,10,25.09000015258789,0.08500099182128906,39848,0
NI,2023-10-31,666,11,25.030000686645508,0.03750038146972656,70928,0
NI,2023-10-31,666,12,24.989999771118164,0.06999969482421875,118564,0
NI,2023-10-31,666,13,24.954999923706055,0.049999237060546875,74111,0
NI,2023-10-31,666,14,24.915000915527344,0.02500152587890625,40716,1
NI,2023-10-31,666,15,24.93000030517578,0.005001068115234375,38447,1
NI,2023-10-31,666,16,24.975000381469727,0.005001068115234375,28496,1
NI,2023-10-31,666,17,24.979999542236328,0.0049991607666015625,28006,1
NI,2023-10-31,666,18,25.0,0.0049991607666015625,32441,1
NI,2023-10-31,666,19,25.020000457763672,0.015001296997070312,32651,1
NI,2023-10-31,666,20,25.040000915527344,0.030000686645507812,24112,1
NI,2023-10-31,666,21,25.030000686645508,0.0,42441,1
NI,2023-10-31,666,22,25.104999542236328,0.020000457763671875,29242,1
NI,2023-10-31,666,23,25.084999084472656,0.0149993896484375,56927,1
NI,2023-10-31,666,24,25.1200008392334,0.030000686645507812,62578,0
NI,2023-10-31,666,25,25.09000015258789,0.06999969482421875,48800,0
NI,2023-10-31,666,26,25.049999237060547,0.024999618530273438,28186,0
NI,2023-10-31,666,27,25.049999237060547,0.034999847412109375,30803,1
NI,2023-10-31,666,28,25.03499984741211,0.0049991607666015625,27817,1
NI,2023-10-31,666,29,25.06999969482422,0.010000228881835938,20032,1
NI,2023-10-31,666,30,25.075000762939453,0.005001068115234375,19343,0
NI,2023-10-31,666,31,25.104999542236328,0.03999900817871094,22711,0
NI,2023-10-31,666,32,25.07029914855957,0.03529930114746094,27805,0
NI,2023-10-31,666,33,25.06999969482422,0.049999237060546875,30998,1
NI,2023-10-31,666,34,25.02090072631836,0.025899887084960938,35968,1
NI,2023-10-31,666,35,25.084999084472656,0.0,40947,1
NI,2023-10-31,666,36,25.114999771118164,0.020000457763671875,18120,1
NI,2023-10-31,666,37,25.104999542236328,0.0049991607666015625,30124,1
NI,2023-10-31,666,38,25.1200008392334,0.03500175476074219,26262,1
NI,2023-10-31,666,39,25.1200008392334,0.0,34775,1
NI,2023-10-31,666,40,25.145000457763672,0.005001068115234375,34157,1
NI,2023-10-31,666,41,25.18000030517578,0.020000457763671875,20126,1
NI,2023-10-31,666,42,25.165000915527344,0.0,29865,1
NI,2023-10-31,666,43,25.190000534057617,0.0,29253,1
NI,2023-10-31,666,44,25.239999771118164,0.010000228881835938,29761,0
NI,2023-10-31,666,45,25.2450008392334,0.04000091552734375,38742,0
NI,2023-10-31,666,46,25.204999923706055,0.0,22669,1
NI,2023-10-31,666,47,25.209999084472656,0.0,17532,1
NI,2023-10-31,666,48,25.209999084472656,0.0049991607666015625,31506,1
NI,2023-10-31,666,49,25.219999313354492,0.0,23654,0
NI,2023-10-31,666,50,25.225000381469727,0.04500007629394531,29843,0
NI,2023-10-31,666,51,25.18000030517578,0.010000228881835938,24913,0
NI,2023-10-31,666,52,25.170000076293945,0.04000091552734375,62498,0
NI,2023-10-31,666,53,25.139999389648438,0.019998550415039062,52111,1
NI,2023-10-31,666,54,25.139999389648438,0.0,36880,0
NI,2023-10-31,666,55,25.15999984741211,0.03999900817871094,45154,0
NI,2023-10-31,666,56,25.125,0.024999618530273438,44791,0
NI,2023-10-31,666,57,25.135000228881836,0.0149993896484375,35553,0
NI,2023-10-31,666,58,25.125,0.024999618530273438,19707,0
NI,2023-10-31,666,59,25.110000610351562,0.010000228881835938,46897,0
NI,2023-10-31,666,60,25.114999771118164,0.024999618530273438,19743,0
NI,2023-10-31,666,61,25.09000015258789,0.005001068115234375,23206,0
NI,2023-10-31,666,62,25.084999084472656,0.0149993896484375,28356,1
NI,2023-10-31,666,63,25.075000762939453,0.0,54238,1
NI,2023-10-31,666,64,25.135000228881836,0.020000457763671875,38254,1
NI,2023-10-31,666,65,25.139999389648438,0.0,20306,1
NI,2023-10-31,666,66,25.155000686645508,0.005001068115234375,37904,1
NI,2023-10-31,666,67,25.170000076293945,0.00749969482421875,26012,0
NI,2023-10-31,666,68,25.174999237060547,0.02249908447265625,48413,0
NI,2023-10-31,666,69,25.165000915527344,0.015001296997070312,20988,0
NI,2023-10-31,666,70,25.149999618530273,0.0,44573,0
NI,2023-10-31,666,71,25.165000915527344,0.03500175476074219,35925,0
NI,2023-10-31,666,72,25.139999389648438,0.010000228881835938,55215,0
NI,2023-10-31,666,73,25.155000686645508,0.05000114440917969,112679,0
NI,2023-10-31,666,74,25.1299991607666,0.07999992370605469,84175,0
NI,2023-10-31,666,75,25.079999923706055,0.0,110876,1
NI,2023-10-31,666,76,25.110000610351562,0.04000091552734375,122117,1
NI,2023-10-31,666,77,25.1200008392334,0.005001068115234375,289919,1
IRM,2023-12-05,212,1,65.94000244140625,0.37000274658203125,53373,0
IRM,2023-12-05,212,2,65.64990234375,0.15990447998046875,74307,1
IRM,2023-12-05,212,3,65.58999633789062,0.0399932861328125,9509,1
IRM,2023-12-05,212,4,65.69000244140625,0.06000518798828125,9598,0
IRM,2023-12-05,212,5,65.67500305175781,0.06500244140625,8250,0
IRM,2023-12-05,212,6,65.66999816894531,0.1699981689453125,16506,0
IRM,2023-12-05,212,7,65.55999755859375,0.0,8990,1
IRM,2023-12-05,212,8,65.65059661865234,0.05559539794921875,15149,0
IRM,2023-12-05,212,9,65.66000366210938,0.0800018310546875,16813,1
IRM,2023-12-05,212,10,65.61499786376953,0.0149993896484375,11263,1
IRM,2023-12-05,212,11,65.78250122070312,0.0,8312,1
IRM,2023-12-05,212,12,65.81999969482422,0.0800018310546875,9988,0
IRM,2023-12-05,212,13,65.82499694824219,0.0449981689453125,7730,1
IRM,2023-12-05,212,14,65.80000305175781,0.0200042724609375,7455,1
IRM,2023-12-05,212,15,65.83999633789062,0.03499603271484375,13898,1
IRM,2023-12-05,212,16,65.91999816894531,0.04999542236328125,7996,0
IRM,2023-12-05,212,17,65.94999694824219,0.05999755859375,5782,0
IRM,2023-12-05,212,18,65.8949966430664,0.0,4255,1
IRM,2023-12-05,212,19,65.94000244140625,0.09000396728515625,17439,1
IRM,2023-12-05,212,20,66.02999877929688,0.01999664306640625,16690,1
IRM,2023-12-05,212,21,66.0905990600586,0.00060272216796875,11865,0
IRM,2023-12-05,212,22,66.16000366210938,0.1100006103515625,11005,1
IRM,2023-12-05,212,23,66.04000091552734,0.0,10197,1
IRM,2023-12-05,212,24,66.19499969482422,0.0149993896484375,15100,1
IRM,2023-12-05,212,25,66.19000244140625,0.0,16076,1
IRM,2023-12-05,212,26,66.30999755859375,0.0099945068359375,10966,0
IRM,2023-12-05,212,27,66.33000183105469,0.12000274658203125,24658,0
IRM,2023-12-05,212,28,66.20999908447266,0.05999755859375,6515,0
IRM,2023-12-05,212,29,66.19999694824219,0.18000030517578125,7608,0
IRM,2023-12-05,212,30,66.04010009765625,0.0,7786,1
IRM,2023-12-05,212,31,66.05999755859375,0.0,5662,1
IRM,2023-12-05,212,32,66.16000366210938,0.01000213623046875,6349,1
IRM,2023-12-05,212,33,66.19999694824219,0.01999664306640625,5411,1
IRM,2023-12-05,212,34,66.19999694824219,0.0099945068359375,8539,0
IRM,2023-12-05,212,35,66.20999908447266,0.1100006103515625,8219,0
IRM,2023-12-05,212,36,66.08999633789062,0.0,14384,0
IRM,2023-12-05,212,37,66.0999984741211,0.05500030517578125,6713,0
IRM,2023-12-05,212,38,66.04000091552734,0.04000091552734375,11592,0
IRM,2023-12-05,212,39,65.98999786376953,0.07999420166015625,7160,0
IRM,2023-12-05,212,40,65.91999816894531,0.01999664306640625,8391,0
IRM,2023-12-05,212,41,65.91999816894531,0.06999969482421875,6968,0
IRM,2023-12-05,212,42,65.87000274658203,0.0,6944,1
IRM,2023-12-05,212,43,65.91999816894531,0.04000091552734375,9963,1
IRM,2023-12-05,212,44,66.0199966430664,0.12659454345703125,11550,0
IRM,2023-12-05,212,45,65.91500091552734,0.0,12462,1
IRM,2023-12-05,212,46,65.98500061035156,0.0,11274,0
IRM,2023-12-05,212,47,65.98999786376953,0.04999542236328125,12366,0
IRM,2023-12-05,212,48,65.9800033569336,0.06999969482421875,9854,0
IRM,2023-12-05,212,49,65.91999816894531,0.03499603271484375,10510,0
IRM,2023-12-05,212,50,65.91999816894531,0.0749969482421875,43294,0
IRM,2023-12-05,212,51,65.88999938964844,0.13500213623046875,9906,0
IRM,2023-12-05,212,52,65.8406982421875,0.0457000732421875,6452,1
IRM,2023-12-05,212,53,65.80999755859375,0.0,29691,1
IRM,2023-12-05,212,54,65.86000061035156,0.029998779296875,9379,0
IRM,2023-12-05,212,55,65.83499908447266,0.0,36914,1
IRM,2023-12-05,212,56,65.87000274658203,0.03000640869140625,10203,1
IRM,2023-12-05,212,57,65.9800033569336,0.062103271484375,18801,0
IRM,2023-12-05,212,58,65.95999908447266,0.01999664306640625,10231,1
IRM,2023-12-05,212,59,65.94000244140625,0.0,22398,1
IRM,2023-12-05,212,60,66.0199966430664,0.029998779296875,6708,0
IRM,2023-12-05,212,61,66.01000213623047,0.04500579833984375,17907,0
IRM,2023-12-05,212,62,66.0,0.029998779296875,31270,1
IRM,2023-12-05,212,63,66.0,0.01000213623046875,6912,1
IRM,2023-12-05,212,64,65.9800033569336,0.01000213623046875,10057,1
IRM,2023-12-05,212,65,66.06999969482422,0.03499603271484375,16527,1
IRM,2023-12-05,212,66,66.06999969482422,0.0149993896484375,14835,1
IRM,2023-12-05,212,67,66.06999969482422,0.05999755859375,17914,0
IRM,2023-12-05,212,68,66.08000183105469,0.09999847412109375,15131,1
IRM,2023-12-05,212,69,66.05999755859375,0.04999542236328125,15653,0
IRM,2023-12-05,212,70,66.08609771728516,0.05609893798828125,22873,0
IRM,2023-12-05,212,71,66.05999755859375,0.05999755859375,10213,0
IRM,2023-12-05,212,72,66.04000091552734,0.1226043701171875,11808,0
IRM,2023-12-05,212,73,65.93000030517578,0.09000396728515625,108543,0
IRM,2023-12-05,212,74,65.87999725341797,0.01999664306640625,15462,1
IRM,2023-12-05,212,75,65.91000366210938,0.01000213623046875,18984,1
IRM,2023-12-05,212,76,66.0,0.0,31623,1
IRM,2023-12-05,212,77,66.11000061035156,0.01000213623046875,51593,0
GIS,2023-11-10,960,1,65.44000244140625,0.2700042724609375,117059,0
GIS,2023-11-10,960,2,65.31999969482422,0.09999847412109375,65299,0
GIS,2023-11-10,960,3,65.26000213623047,0.154998779296875,52444,0
GIS,2023-11-10,960,4,65.0999984741211,0.04999542236328125,44648,1
GIS,2023-11-10,960,5,65.13500213623047,0.0200042724609375,32528,1
GIS,2023-11-10,960,6,65.25,0.0800018310546875,43771,0
GIS,2023-11-10,960,7,65.22000122070312,0.05999755859375,50982,1
GIS,2023-11-10,960,8,65.25,0.035003662109375,23397,0
GIS,2023-11-10,960,9,65.25,0.0800018310546875,28597,1
GIS,2023-11-10,960,10,65.23999786376953,0.0099945068359375,46598,1
GIS,2023-11-10,960,11,65.3156967163086,0.00569915771484375,28419,1
GIS,2023-11-10,960,12,65.36499786376953,0.06999969482421875,33409,0
GIS,2023-11-10,960,13,65.33000183105469,0.02500152587890625,39940,0
GIS,2023-11-10,960,14,65.33999633789062,0.06499481201171875,45398,0
GIS,2023-11-10,960,15,65.27999877929688,0.05999755859375,14761,1
GIS,2023-11-10,960,16,65.28019714355469,0.0,29725,1
GIS,2023-11-10,960,17,65.44499969482422,0.05999755859375,27072,0
GIS,2023-11-10,960,18,65.44000244140625,0.1300048828125,24815,0
GIS,2023-11-10,960,19,65.33000183105469,0.02500152587890625,22535,1
GIS,2023-11-10,960,20,65.381103515625,0.041107177734375,27517,0
GIS,2023-11-10,960,21,65.33000183105469,0.06500244140625,21468,0
GIS,2023-11-10,960,22,65.27999877929688,0.089996337890625,22385,0
GIS,2023-11-10,960,23,65.18000030517578,0.0149993896484375,19118,1
GIS,2023-11-10,960,24,65.23500061035156,0.035003662109375,26394,1
GIS,2023-11-10,960,25,65.2699966430664,0.03499603271484375,38704,1
GIS,2023-11-10,960,26,65.29499816894531,0.00499725341796875,70365,0
GIS,2023-11-10,960,27,65.33499908447266,0.06500244140625,18339,0
GIS,2023-11-10,960,28,65.29419708251953,0.09420013427734375,23872,0
GIS,2023-11-10,960,29,65.22000122070312,0.0,11474,1
GIS,2023-11-10,960,30,65.2300033569336,0.0,10954,0
GIS,2023-11-10,960,31,65.23999786376953,0.04999542236328125,18323,0
GIS,2023-11-10,960,32,65.2300033569336,0.0500030517578125,16666,0
GIS,2023-11-10,960,33,65.20999908447266,0.04999542236328125,14948,0
GIS,2023-11-10,960,34,65.16999816894531,0.0099945068359375,13020,1
GIS,2023-11-10,960,35,65.19999694824219,0.0099945068359375,15953,1
GIS,2023-11-10,960,36,65.25499725341797,0.0149993896484375,19915,1
GIS,2023-11-10,960,37,65.23999786376953,0.0,22003,1
GIS,2023-11-10,960,38,65.2699966430664,0.024993896484375,18222,0
GIS,2023-11-10,960,39,65.2699966430664,0.04999542236328125,16446,0
GIS,2023-11-10,960,40,65.23999786376953,0.04999542236328125,14159,1
GIS,2023-11-10,960,41,65.19999694824219,0.024993896484375,17996,1
GIS,2023-11-10,960,42,65.2699966430664,0.03989410400390625,14715,0
GIS,2023-11-10,960,43,65.27999877929688,0.03499603271484375,18948,1
GIS,2023-11-10,960,44,65.25,0.01000213623046875,16056,1
GIS,2023-11-10,960,45,65.28500366210938,0.0050048828125,22616,1
GIS,2023-11-10,960,46,65.32499694824219,0.0449981689453125,26694,1
GIS,2023-11-10,960,47,65.30500030517578,0.00499725341796875,22213,1
GIS,2023-11-10,960,48,65.3301010131836,0.03009796142578125,34149,0
GIS,2023-11-10,960,49,65.3499984741211,0.029998779296875,17148,0
GIS,2023-11-10,960,50,65.32499694824219,0.1049957275390625,44186,0
GIS,2023-11-10,960,51,65.23999786376953,0.0099945068359375,19504,0
GIS,2023-11-10,960,52,65.25,0.02500152587890625,25278,0
GIS,2023-11-10,960,53,65.2300033569336,0.0200042724609375,21560,0
GIS,2023-11-10,960,54,65.23500061035156,0.00499725341796875,26826,0
GIS,2023-11-10,960,55,65.2300033569336,0.0200042724609375,28459,0
GIS,2023-11-10,960,56,65.21499633789062,0.0,22848,1
GIS,2023-11-10,960,57,65.22000122070312,0.0,24541,1
GIS,2023-11-10,960,58,65.23999786376953,0.0099945068359375,13025,0
GIS,2023-11-10,960,59,65.2249984741211,0.0048980712890625,13410,1
GIS,2023-11-10,960,60,65.23500061035156,0.0149993896484375,20719,0
GIS,2023-11-10,960,61,65.25,0.029998779296875,34296,0
GIS,2023-11-10,960,62,65.2249984741211,0.05500030517578125,18722,0
GIS,2023-11-10,960,63,65.21499633789062,0.0149993896484375,20019,1
GIS,2023-11-10,960,64,65.20500183105469,0.0121002197265625,25204,0
GIS,2023-11-10,960,65,65.22000122070312,0.05999755859375,23764,0
GIS,2023-11-10,960,66,65.16000366210938,0.02500152587890625,14237,1
GIS,2023-11-10,960,67,65.1500015258789,0.0,21979,1
GIS,2023-11-10,960,68,65.23999786376953,0.04000091552734375,34428,0
GIS,2023-11-10,960,69,65.20500183105469,0.0500030517578125,29987,0
GIS,2023-11-10,960,70,65.15499877929688,0.042999267578125,31299,0
GIS,2023-11-10,960,71,65.16000366210938,0.05500030517578125,33275,0
GIS,2023-11-10,960,72,65.1050033569336,0.0160064697265625,40596,1
GIS,2023-11-10,960,73,65.16999816894531,0.0,45660,1
GIS,2023-11-10,960,74,65.25,0.0500030517578125,39168,0
GIS,2023-11-10,960,75,65.19499969482422,0.02500152587890625,47751,1
GIS,2023-11-10,960,76,65.24500274658203,0.04000091552734375,67342,1
GIS,2023-11-10,960,77,65.2300033569336,0.01500701904296875,97407,1
FMC,2023-10-26,571,1,56.525001525878906,0.8350028991699219,32844,1
FMC,2023-10-26,571,2,56.529998779296875,0.1399993896484375,6094,1
