window_ID,timestep,open,volatility,volume,target
64,58,0.05671988539976728,-0.34902907762843516,-0.5384916482498772,0
64,59,0.05745254377717581,0.46249640397310454,-0.5280281220025504,0
64,60,0.055620967703803,0.9750113724371672,-0.5291844854169802,1
64,61,0.05269033419416887,-0.6480395907659122,-0.5466799513466503,1
64,62,0.057177814353184746,-0.5276011800688639,-0.5159613135076494,0
64,63,0.05745254377717581,-0.2209003355124195,-0.559574966070805,1
64,64,0.05690308492919367,-0.7334153039764821,-0.4978032825945763,1
64,65,0.06175682440676529,0.37705551846237384,-0.4952342806306269,0
64,66,0.05932995466797948,-0.45578130529172795,-0.5315909714416044,1
64,67,0.06056623707593929,-0.5625987052551815,-0.5021474586650017,1
64,68,0.06074943660536569,-0.8188561894872128,-0.5217743836450531,1
64,69,0.06386312990412917,-0.2209003355124195,-0.5225369584372717,1
64,70,0.06606110503635478,-0.7334153039764821,-0.5023849819609386,1
64,71,0.06908326844055358,-0.6052865618604665,-0.48011092235380065,1
64,72,0.06963272728853571,-0.5199108486498966,-0.37458807282729484,1
64,73,0.07100637440849106,-0.007395880185833892,-0.37459432344034577,1
64,74,0.07164750289133492,-0.2209003355124195,-0.12210705985939112,0
64,75,0.07283809022216092,0.8041947737158666,-0.37374111475888816,0
64,76,0.07082331461936171,-0.6479744184657514,-0.3603179232319262,0
64,77,0.07247169116330812,1.7437838251332611,-0.13712103240782536,0
95,1,-0.5253638502529444,-0.6480395907659122,0.07831259700696849,0
95,2,-0.5143742540724106,6.185797459489006,0.017569139377624592,0
95,3,-0.52902700239969,0.9750113724371672,0.00398968252438837,1
95,4,-0.5315912368504714,-0.8188561894872128,-0.1916513806645033,1
95,5,-0.5240817330275538,-0.8188561894872128,-0.3254395024075036,1
95,6,-0.5178542066897297,-0.2294379068334765,-0.41631404024905705,1
95,7,-0.5182206057485825,-0.7334153039764821,-0.3249269521373239,1
95,8,-0.5156563712978012,-0.7334804762766429,-0.2930644521099952,1
95,9,-0.5096120444894036,-0.8188561894872128,-0.11765037275404823,1
95,10,-0.5032014583624502,-0.7334804762766429,0.7135655266837574,1
95,11,-0.49917190715685184,-0.7761683328819279,-0.26370844791610615,1
95,12,-0.4989887076274254,0.9528527903825155,-0.2839729354273567,1
95,13,-0.49642447317664407,-0.8188561894872128,-0.28897655117465965,0
95,14,-0.493493979407307,1.2312688566691985,-0.25380122623031587,0
95,15,-0.497340331083479,-0.05008373679111887,-0.28540120050950374,1
95,16,-0.49788978993146116,0.4197433750676588,-0.22661418476511405,1
95,17,-0.49642447317664407,0.37705551846237384,-0.31844506640346615,0
95,18,-0.4966076727060705,0.9750113724371672,-0.1281795304384102,0
95,19,-0.4980729894608875,0.06012262278069318,-0.3047687250479399,0
95,20,-0.49788978993146116,-0.2209003355124195,-0.3716659112259655,0
95,21,-0.49889717773286074,-0.34902907762843516,-0.27634093689212014,0
95,22,-0.49862244830886965,0.29161463295164314,-0.2311177514683392,1
95,23,-0.5003624944876778,-0.5199108486498966,-0.37852283374288154,1
95,24,-0.4982560492500169,-0.13545945000168882,-0.39691838795189155,0
95,25,-0.49788978993146116,-0.05008373679111887,-0.25671088660554325,0
95,26,-0.4989887076274254,-0.6479744184657514,-0.4073600370535399,0
95,27,-0.4992817430303294,0.4966466892573325,-0.3554549462782701,0
95,28,-0.5016995296498072,0.7358290308472498,-0.39554012777415226,0
95,29,-0.5033845181515796,-0.3071232886250791,-0.4090695797229807,0
95,30,-0.502651999514468,0.6760008592996901,-0.3946431648013378,1
95,31,-0.505033034435823,-0.6480395907659122,-0.08639418219266377,1
95,32,-0.5021281131408453,-0.574525236184597,-0.38835504807206017,0
95,33,-0.5030182588330239,0.16348589083562748,-0.15550408539073343,1
95,34,-0.5043003760584145,-0.7334153039764821,-0.4233553558509768,1
95,35,-0.5020108710316242,0.24892677634635818,-0.4377911466921961,0
95,36,-0.5033845181515796,0.7119759689884189,-0.40920084259705114,0
95,37,-0.5061319521317873,3.1960181896150397,-0.11031215303220734,0
95,38,-0.5119930794107586,1.0604522579478979,-0.05807890507176155,0
95,39,-0.5157479011923659,-0.6052865618604665,-0.26699001976786635,0
95,40,-0.5154731717683748,0.12079803423034251,-0.35699572239533467,0
95,41,-0.5162058301457834,0.3343676618570889,-0.3975653264026671,0
95,42,-0.5180374062191562,-0.05516717620365662,-0.19368908051912012,0
95,43,-0.5165720894643391,0.12079803423034251,-0.24845695207173496,0
95,44,-0.5182206057485825,-0.2636533644178652,-0.38059178666275323,1
95,45,-0.5184038052780089,-0.8188561894872128,-0.3342841198746287,1
95,46,-0.5167552889937654,-0.3917169342337201,-0.4331906954866809,1
95,47,-0.516297360040348,-0.0073307078856731525,-0.2903798138046028,1
95,48,-0.5163890296752097,0.03535714871961182,-0.4038815708906741,1
95,49,-0.5152899722389483,-0.8188561894872128,-0.3899208266413286,1
95,50,-0.5121762789401849,0.8041947737158666,-0.1915201177904329,0
95,51,-0.5151069124498191,-0.8043879388515285,-0.40735691174701444,1
95,52,-0.5129089373175935,-0.6480395907659122,-0.43731297479379677,1
95,53,-0.5117183499867675,-0.7761031605817671,-0.467944104050084,1
95,54,-0.5094288449599772,-0.8188561894872128,-0.38175752599675944,1
95,55,-0.5069562801440576,-0.6053517341606273,-0.4146513771774985,1
95,56,-0.5058572227077962,-0.34902907762843516,-0.46558762292986766,0
95,57,-0.5058572227077962,0.07811017762505754,-0.3106786796876337,0
95,58,-0.506223621766649,0.7614417448104208,-0.3675842609036809,0
95,59,-0.5090625856414215,1.359397598785214,-0.22278255896486832,0
95,60,-0.5131836667415846,-0.5198456763497358,-0.4488609824054672,1
95,61,-0.51126042103335,-0.2209003355124195,-0.4825736638958835,1
95,62,-0.5116268200922027,-0.8188561894872128,-0.419761253346668,1
95,63,-0.5093373150654125,-0.7761683328819279,-0.45203004322230983,1
95,64,-0.509209033472725,-0.5882114192183525,-0.4299841309915323,1
95,65,-0.5090625856414215,-0.6907274473711972,-0.4238116506036977,1
95,66,-0.5090625856414215,-0.5651404249614503,-0.38050115277351415,0
95,67,-0.5085131267934393,-0.2209003355124195,-0.36815306669131936,0
95,68,-0.5093373150654125,-0.0073307078856731525,-0.37719770377607553,0
95,69,-0.5103447028668121,-0.43446996313916586,-0.0892913413417892,0
95,70,-0.51126042103335,0.7187538882051359,-0.3784540769993209,0
95,71,-0.5141910545429841,-0.7419528752975392,-0.318257548011937,1
95,72,-0.5114436205627764,-0.2209003355124195,-0.2968210705536292,1
95,73,-0.5117183499867675,-0.7761031605817671,-0.2974273800195735,1
95,74,-0.508879386111995,-0.7761683328819279,-0.178534469177039,1
95,75,-0.507414069357178,-0.7761031605817671,-0.1552196824969142,1
95,76,-0.5060404222372227,-0.4771578197444508,-0.18946679140318867,1
95,77,-0.5064983511906401,-0.8188561894872128,0.06353302244794569,1
150,1,-1.0832704184123627,1.6584081119226912,1.1345474409732332,1
150,2,-1.0829040892236586,-0.5625987052551815,0.003439628575902852,1
150,3,-1.0807061839615815,-0.8188561894872128,0.2750850211580861,1
150,4,-1.075028186341888,-0.7761357467318475,0.7630141265299953,1
150,5,-1.0732882100332284,-0.3917495203838005,1.3583568918763294,0
150,6,-1.0741123983052017,1.2739892994245638,0.5095298901674107,0
150,7,-1.0751197861066013,0.4197759612177392,-0.117925399728291,0
150,8,-1.0776107966417308,0.11222787675920515,-0.05679127878326136,1
150,9,-1.0775008908981047,0.03535714871961182,-0.21168147018634242,1
150,10,-1.077226091603965,-0.7334153039764821,-0.060288496785280074,1
150,11,-1.077226091603965,-0.6480070046158318,-0.07395858752775539,0
150,12,-1.0770429619446873,0.6333455888444856,-0.13250182936315721,0
150,13,-1.079973525584173,-0.3199948179068253,-0.22651730026282396,1
150,14,-1.0805229844321549,-0.6480070046158318,-0.1854445219048883,1
150,15,-1.07887453801806,-0.6906948612211168,-0.2028243514931154,1
150,16,-1.077757314343183,-0.8103186181661558,-0.12422601768367056,0
150,17,-1.076493503096705,0.5479047033337549,0.06029207958101681,0
150,18,-1.0794240667361907,-0.3917495203838005,-0.32287362575007966,0
150,19,-1.0786914083587822,0.12079803423034251,-0.2601862274618835,0
150,20,-1.0805211678082933,-0.7752885068297579,-0.2299926411191643,1
150,21,-1.0794240667361907,-0.7761683328819279,-0.39879357186718306,1
150,22,-1.0777756203220958,-0.4771578197444508,-0.20090853859299254,1
150,23,-1.0765850329912698,-0.5625661191051011,-0.3348091713709103,1
150,24,-1.0770429619446873,-0.5198782624998162,-0.3076846360362182,1
150,25,-1.0761271739080007,-0.4771578197444508,-0.2268892117393568,1
150,26,-1.0768598322854093,-0.8188561894872128,-0.35995851298149534,1
150,27,-1.0752113858713144,-0.7334478901265625,-0.37394425968304473,0
150,28,-1.0746618571531839,-0.050051150641038496,-0.20225867101200243,0
150,29,-1.0761271739080007,-0.6480070046158318,-0.4857458500192517,0
150,30,-1.0764019033319918,-0.2209003355124195,-0.4309654772405349,0
150,31,-1.0764019033319918,-0.5198782624998162,-0.43499087204536074,0
150,32,-1.0768598322854093,-0.7761683328819279,-0.3546204894359654,1
150,33,-1.0765850329912698,-0.8188561894872128,-0.4410008364938701,1
150,34,-1.0755777150600188,-0.4131260348365234,-0.4750479257825135,0
150,35,-1.0759439743785744,-0.09273900724632347,-0.4055942388666404,0
150,36,-1.0774092911333915,-0.6907274473711972,-0.3566175603057509,1
150,37,-1.0766913054871727,-0.7402583954933599,-0.41348876315001776,0
150,38,-1.0761271739080007,-0.1354920361517692,-0.45994019403831465,0
150,39,-1.0768598322854093,-0.34902907762843516,-0.2963147708965005,1
150,40,-1.0774092911333915,-0.8188561894872128,-0.43844746106254817,1
150,41,-1.0765850329912698,-0.7761357467318475,-0.47055998561191575,1
150,42,-1.0754128215095051,-0.6420111530010437,-0.48051408689558833,0
150,43,-1.0754678093163925,-0.12695446483071218,-0.43618473913809636,0
150,44,-1.0758524444840099,-0.6061663879126364,-0.4375598740093102,1
150,45,-1.0754861152953055,-0.6053191480105469,-0.43824431613839154,1
150,46,-1.0759439743785744,-0.7761357467318475,-0.35088887344453523,0
150,47,-1.074753456917897,0.16351847698570784,-0.3497950161606152,0
150,48,-1.076861648909271,0.034509908817522195,-0.38814877784137813,0
150,49,-1.0786914083587822,-0.6480070046158318,-0.47355090395680577,0
150,50,-1.0787830081234953,-0.6907274473711972,-0.5077573838782489,0
150,51,-1.078581502615156,-0.38321194906274353,-0.48695534364461474,0
150,52,-1.0794222501123292,-0.8180089495851232,-0.41484827148860415,1
150,53,-1.0787134174555668,-0.7437125274018791,-0.5041445295347872,1
150,54,-1.077949596991917,-0.5156094768392877,-0.4368441788149739,0
150,55,-1.0783250791700778,-0.30461415506889056,-0.49129951971504016,0
150,56,-1.0794149137467342,-0.5583299195946531,-0.4955468112831755,0
150,57,-1.0796071963954685,-0.7334153039764821,-0.49514364674138783,0
150,58,-1.0796493280950277,-0.49680726824291405,-0.49455296380807096,0
150,59,-1.079973525584173,-0.4771578197444508,-0.5021380827454253,0
150,60,-1.0805229844321549,-0.5198782624998162,-0.47681059866288755,0
150,61,-1.0808893136208593,-0.7761357467318475,-0.4637280655472036,0
150,62,-1.0805229844321549,-0.5625661191051011,-0.36554031043601315,1
150,63,-1.0808893136208593,-0.7334153039764821,-0.4891211810667765,1
150,64,-1.0804314545375904,-0.5198782624998162,-0.4383912055450894,0
150,65,-1.080339854772877,-0.2209003355124195,-0.4442886589586813,0
150,66,-1.08143884233899,-0.7334478901265625,-0.48194547728426085,0
150,67,-1.08143884233899,-0.6907274473711972,-0.4614872207684302,1
150,68,-1.0816219719982678,-0.6052865618604665,-0.3301555899544618,1
150,69,-1.0809809133855723,-0.7761357467318475,-0.45671175239748774,1
150,70,-1.0806145841968682,-0.3917495203838005,-0.3637463844903842,0
150,71,-1.080339854772877,-0.43446996313916586,-0.39879357186718306,0
150,72,-1.0808893136208593,-0.3063086348730698,-0.41144481268235,0
150,73,-1.0816219719982678,-0.6480070046158318,-0.3530265831079676,0
150,74,-1.0816219719982678,-0.34902907762843516,-0.4270900971489324,0
150,75,-1.0823546303756764,-0.7761357467318475,-0.3410129048239998,1
150,76,-1.081896701422259,-0.6907274473711972,0.07557795379716833,1
150,77,-1.0807061839615815,-0.8188561894872128,0.11931036800829249,0
130,1,-1.161113589323232,-0.5625987052551815,0.9413691193264245,1
130,2,-1.1576316803417541,-0.43359013708699584,0.5426018838201024,1
130,3,-1.1554355917035386,-0.4771578197444508,0.5447645959357387,1
130,4,-1.1498491938485584,0.3343676618570889,0.43639771747104067,1
130,5,-1.150490252461254,-0.4771578197444508,0.7829410809364934,1
130,6,-1.1467776322493541,-0.5395277109982795,0.49109058166704384,1
130,7,-1.1460944419370998,-0.6480070046158318,0.8010928612365155,1
130,8,-1.1455449830891176,-0.050051150641038496,0.7937233884494197,0
130,9,-1.1444459955230049,0.6333130026944052,0.4062135070478978,0
130,10,-1.147010229973786,0.7187538882051359,0.14482224517583386,0
130,11,-1.1488711515095384,-0.3199948179068253,-0.07189901052746019,0
130,12,-1.1475615753157784,0.2053590936889032,-0.060679160100965815,0
130,13,-1.1490250055765854,-0.3063086348730698,-0.2168069728881393,0
